Time:128Hz,Epoch,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,Ref1,Ref2,Label,Stage
855.0078125,77,2512.94873,2803.846191,4267.179688,4725.128418,929.6153564,5963.077148,1823.205078,7392.307617,3202.307617,1737.179443,1724.871826,4397.05127,3617.820557,7390.897461,7708.846191,1246.282104,k,articulators
855.015625,77,612.4359131,8079.358887,5847.692383,3123.846191,1258.205078,2939.871826,2030.897461,7417.563965,3610.769287,278.8461304,7523.205078,3728.205078,5991.922852,5546.153809,7784.358887,6658.717773,k,articulators
855.0234375,77,6806.922852,6689.743652,6442.94873,8357.435547,7255.0,438.717926,2536.794922,6167.307617,1502.05127,6407.436035,1536.025635,3406.794922,3335.512939,5102.436035,5596.922852,1923.461548,k,articulators
855.03125,77,7557.563965,2141.923096,1866.025635,7172.820313,3387.179443,2406.794922,5422.692383,509.615387,6152.692383,16.4102478,1752.564087,4545.512695,5560.384766,4575.0,6112.436035,2730.897461,k,articulators
855.0390625,77,8397.179688,5416.153809,5754.230957,3265.897461,5798.589844,6340.128418,8051.410156,6327.820313,1103.333374,4783.846191,3970.641113,1545.640991,8243.205078,6566.282227,8120.512695,1910.384644,k,articulators
855.046875,77,173.8461456,5050.384766,3975.0,1941.410278,788.5897217,3086.153809,2139.871826,7387.05127,8313.589844,4561.282227,7242.307617,4516.794922,4424.230957,3394.743652,500.2564087,7713.589844,k,articulators
855.0546875,77,3558.846191,4329.358887,2642.435791,950.7692261,1140.384644,2005.256348,1596.282104,3793.076904,4386.025879,6358.717773,5411.025879,4013.718018,3361.153809,2759.487061,218.2051239,8089.615234,k,articulators
855.0625,77,4121.794922,1174.487183,4680.512695,5393.974121,2191.538574,2065.641113,7936.794922,23.20512009,189.4871674,6311.922852,3272.692383,3892.179443,6685.256348,1965.512817,6684.743652,3764.487061,k,articulators
855.0703125,77,6899.358887,2660.641113,4488.205078,6798.974121,5436.153809,5718.205078,1572.692261,6888.717773,8088.077148,7450.256348,4656.794922,1965.384644,7143.205078,6138.205078,1418.589722,7830.256348,k,articulators
855.078125,77,1862.435913,7818.974609,4719.871582,4582.94873,5560.769043,788.9743652,7577.692383,8147.94873,6338.333496,2758.333252,4378.077148,4527.94873,6777.179688,3057.05127,7245.384766,7257.05127,k,articulators
855.0859375,77,6710.256348,8106.538574,3730.384521,5468.846191,8195.640625,5871.538574,4520.256348,4843.974121,1837.94873,1164.871826,7865.384766,5489.102539,3438.333252,4123.333496,3211.410156,8221.410156,k,articulators
855.09375,77,12.82050419,1586.282104,3616.410156,8227.307617,2321.153809,4091.538574,6975.769043,8237.435547,1911.025635,6226.538574,4117.563965,1882.179443,3976.153809,1436.410278,5807.692383,1193.333374,k,articulators
855.1015625,77,4348.974121,5564.358887,406.1538391,197.0512695,7168.461426,2801.794922,2077.05127,7908.974609,5363.589844,6700.0,7491.025879,1221.794922,6019.871582,1684.359009,6876.538574,1791.923096,k,articulators
855.109375,77,993.333313,4396.410156,439.4871826,8316.794922,5308.333496,3061.281982,5954.230957,4306.282227,3631.923096,15.76922226,1777.179443,4776.153809,539.7435913,2902.307617,3953.974365,3602.820557,k,articulators
855.1171875,77,2067.179443,6949.230957,1756.153809,4611.282227,6552.563965,3209.230713,403.5897217,1809.871826,1857.435913,3595.256348,7511.666504,7072.436035,2712.564209,4206.922852,3578.846191,5826.025879,k,articulators
855.125,77,4750.128418,3163.718018,786.0256348,6173.846191,5815.769043,7704.615234,2130.0,5133.461426,5692.436035,6013.589844,2231.153809,8245.769531,3521.025635,4267.436035,6035.512695,642.9487305,k,articulators
855.1328125,77,3094.615479,2720.512695,8335.640625,6301.025879,4102.05127,4256.538574,136.9230652,3128.461426,7512.05127,5212.820313,4543.461426,8202.564453,740.8973999,8329.487305,5849.102539,6662.820313,k,articulators
855.140625,77,5044.743652,4898.717773,4408.974121,7423.461426,2935.641113,1067.179443,5684.871582,7166.153809,3112.435791,2377.94873,6242.05127,3607.179443,4799.743652,2950.0,893.7179565,8288.077148,k,articulators
855.1484375,77,6241.922852,3963.589844,2448.205078,7322.05127,1545.897461,4984.230957,1470.128174,6126.794922,374.4871826,969.4871826,911.7948608,343.5897217,962.1795044,3435.769287,5191.538574,886.666687,k,articulators
855.15625,77,4790.256348,2543.461426,8288.333008,5186.282227,3358.974365,693.8461304,138.5897369,1579.102539,8039.871582,938.7179565,2073.333252,6479.615234,2224.230713,1344.74353,1875.256348,7339.102539,k,articulators
855.1640625,77,5765.384766,89.35896301,738.7179565,927.4359131,8206.794922,7600.128418,1399.102539,2137.179443,6962.179688,3684.487061,630.0,711.9230957,6272.692383,1130.128174,602.5640869,7167.179688,k,articulators
855.171875,77,6962.692383,5911.794922,329.8717957,396.0256348,1535.384644,6155.384766,1535.0,6212.563965,4713.974121,4859.358887,7289.615234,3698.076904,5750.128418,4898.846191,4385.769043,6012.307617,k,articulators
855.1796875,77,1033.461548,3988.846191,2114.230713,974.3589478,5401.153809,7163.461426,1774.102539,3878.974365,6711.153809,4523.077148,4881.410156,6317.307617,7457.05127,4235.512695,7202.94873,103.2051163,k,articulators
855.1875,77,6844.487305,8312.051758,7985.0,7550.641113,6387.436035,6659.358887,4000.256348,1947.692261,4571.025879,6531.922852,2677.307617,5161.538574,4778.461426,79.10255432,5947.436035,6576.794922,k,articulators
855.1953125,77,6474.615234,68.97434998,260.1282043,2089.871826,6244.871582,4976.153809,6717.563965,3972.05127,5054.615234,6584.102539,4986.025879,3281.281982,434.8717957,3163.461426,15.76922226,1378.589722,k,articulators
855.203125,77,8298.974609,1302.94873,3268.974365,5294.615234,5860.128418,1096.923096,6354.615234,1224.359009,2189.358887,1611.538452,5237.436035,830.1281738,4001.538574,6656.538574,5218.974121,2515.256348,k,articulators
855.2109375,77,416.9230652,971.4102783,629.4871826,8035.256348,5269.102539,633.5897217,1311.282104,3764.358887,3085.0,6238.205078,7393.846191,4543.589844,495.2564087,2652.692383,4982.820313,7154.102539,k,articulators
855.21875,77,931.2820435,1619.615356,1836.538452,5022.820313,536.9230957,2513.461426,1792.179443,6201.922852,5141.794922,2596.794922,3601.410156,5704.615234,3266.410156,1602.307739,4140.384766,4552.820313,k,articulators
855.2265625,77,5147.179688,4016.538574,2667.692383,2716.025635,1054.615356,5146.922852,2506.153809,5848.077148,2704.743652,2340.641113,4682.692383,8083.205078,3197.564209,4463.846191,2215.256348,6842.05127,k,articulators
855.234375,77,197.5640869,7231.538574,7332.307617,5475.641113,6845.0,1700.128174,3544.743652,6008.461426,1967.307739,7495.512695,6645.384766,7485.769043,4322.179688,6756.666504,485.0,1280.256348,k,articulators
855.2421875,77,2486.281982,4233.846191,8192.435547,7519.102539,5895.0,1842.05127,6655.384766,4470.641113,6074.102539,4896.794922,1895.512817,7956.153809,8395.0,8343.589844,2309.615479,3417.564209,k,articulators
855.25,77,7332.563965,6036.282227,6172.692383,4527.692383,8077.692383,6853.589844,7574.230957,4055.897461,4656.410156,7432.692383,4840.512695,6277.563965,8297.307617,7905.769043,1010.769226,1995.256348,k,articulators
855.2578125,77,1222.94873,1262.94873,3293.846191,7623.974609,7003.205078,337.8204956,1243.846191,4540.0,7935.897461,1933.076904,7159.871582,5380.641113,1057.564087,332.4358826,6632.05127,4481.922852,k,articulators
855.265625,77,6635.0,1608.333374,649.7435913,8341.154297,7426.666504,2660.769287,1628.717896,1826.538452,3385.897461,2152.179443,482.9487,2734.743652,6331.282227,3775.128174,4531.282227,2226.923096,k,articulators
855.2734375,77,3445.0,7106.282227,458.2051086,2542.564209,608.9743652,5533.077148,8375.384766,7780.0,1946.282104,4661.282227,1167.307739,5351.282227,4204.871582,4205.897461,7104.230957,1969.74353,k,articulators
855.28125,77,7273.333496,7772.563965,7702.94873,997.4359131,1577.307739,5504.102539,8185.769043,5203.589844,2087.692383,1727.179443,7992.436035,7228.333496,6053.333496,7195.384766,3539.743652,4765.641113,k,articulators
855.2890625,77,7083.461426,5542.436035,4612.179688,351.2820435,7410.128418,4494.615234,8224.359375,7298.077148,1084.359009,1978.846191,5327.05127,3650.256348,7095.512695,4838.333496,7512.05127,5920.641113,k,articulators
855.296875,77,2811.666748,1418.846191,5964.102539,1331.282104,7807.05127,4814.487305,1751.025635,1889.487183,6028.974121,8254.743164,452.3076782,4518.717773,4372.94873,736.1538086,1263.076904,1914.102539,k,articulators
855.3046875,77,502.8204956,6014.230957,1240.769165,7686.538574,1197.820557,52.56409454,7247.820313,2537.05127,850.8973999,7128.077148,8275.384766,3396.281982,3460.769287,5445.256348,1237.435913,3827.692383,k,articulators
855.3125,77,1791.666626,544.2307739,1403.205078,3796.410156,1961.282104,6745.128418,6450.256348,3477.05127,2633.589844,7105.641113,914.1025391,441.5384521,1915.640991,1782.94873,4308.205078,6762.820313,k,articulators
855.3203125,77,5439.487305,325.7692261,2139.358887,2241.923096,7732.179688,1298.846191,2114.743652,1146.538452,1203.846191,5981.666504,7775.384766,2745.384521,947.8204956,4545.256348,7985.512695,398.2051086,k,articulators
855.328125,77,7303.077148,7167.179688,3238.076904,2133.461426,8033.205078,1520.384644,964.4871826,2647.820557,44.87178421,1924.102539,7761.410156,6768.205078,1741.666626,3306.025635,1435.384644,4337.05127,k,articulators
855.3359375,77,3177.94873,8146.410156,3450.512939,3263.205078,4854.358887,1538.076904,1018.461548,279.1025696,479.1025696,8274.102539,6580.0,2400.641113,1785.640991,2450.641113,3170.0,808.9743652,k,articulators
855.34375,77,8268.077148,4433.589844,8355.256836,4912.563965,3802.692383,1277.692261,5080.0,1922.307739,2753.076904,5140.256348,5614.230957,6770.897461,3621.666748,4616.794922,3620.641113,7082.820313,k,articulators
855.3515625,77,1206.794922,5385.0,2343.205078,5290.0,2464.230713,936.666687,6248.205078,3511.410156,7483.333496,6251.410156,3826.281982,6177.436035,1416.538452,3348.974365,1295.512817,1490.384644,k,articulators
855.359375,77,3639.615479,1785.256348,5981.282227,485.1282043,1434.487183,193.7179413,1368.076904,4467.692383,3720.384521,102.6922989,347.4358826,4513.333496,280.6410217,2613.461426,7113.589844,2532.05127,k,articulators
855.3671875,77,2707.692383,6629.871582,4921.282227,5190.641113,594.1025391,2808.846191,2922.94873,1601.410278,4306.794922,2488.205078,988.5897217,6994.743652,7563.846191,4904.487305,825.0,1635.128174,k,articulators
855.375,77,3502.179443,626.0256348,3745.384521,7588.333496,6975.0,806.666687,5308.077148,4040.769287,2822.820557,4391.666504,685.7692261,2143.461426,1517.435913,5461.153809,4953.077148,2903.974365,k,articulators
855.3828125,77,2304.743652,7541.538574,6356.794922,1285.512817,5502.307617,7468.846191,140.1281891,1186.923096,5445.0,6484.230957,5754.743652,2101.923096,3039.358887,5915.384766,937.1795044,4706.282227,k,articulators
855.390625,77,5777.05127,1230.0,6126.666504,7866.666504,2176.538574,7697.436035,867.1795044,5548.205078,5463.205078,4722.94873,4932.94873,7131.282227,2073.205078,4686.410156,1251.153809,4449.230957,k,articulators
855.3984375,77,4352.692383,3680.256348,3048.461426,3815.512939,192.4358826,5526.794922,3812.564209,2728.076904,6100.897461,2772.307617,636.2820435,5795.769043,5832.307617,5929.102539,4995.384766,7145.256348,k,articulators
855.40625,77,7596.922852,3614.487061,4724.358887,2012.435913,482.4358826,6061.282227,4931.794922,465.384613,5664.615234,3879.615479,235.7692261,1036.410278,6871.538574,6672.692383,3004.102539,6649.615234,k,articulators
855.4140625,77,1471.666626,3972.820557,3147.820557,5198.461426,2673.974365,2801.281982,5477.563965,6442.563965,5248.589844,1883.461548,3783.461426,7605.128418,1253.846191,6201.410156,5977.179688,1806.282104,k,articulators
855.421875,77,2388.076904,3907.435791,4876.410156,2437.307617,6194.871582,1498.076904,6475.256348,4015.256348,3954.615479,2818.974365,415.7692261,7608.589844,4418.846191,5516.410156,5530.897461,6172.307617,k,articulators
855.4296875,77,6622.692383,7790.897461,5038.589844,3508.718018,3017.05127,2823.461426,1460.256348,2366.538574,7853.205078,2282.564209,7671.153809,4408.077148,8349.615234,7750.0,5832.05127,3538.974365,k,articulators
855.4375,77,914.8717651,406.9230652,8226.922852,7419.615234,7719.743652,6466.538574,46.66665649,1018.84613,8193.333008,1003.461548,7192.179688,4344.230957,328.2051086,4682.05127,3653.974365,1103.205078,k,articulators
855.4453125,77,8181.025879,1953.461548,5303.846191,6793.205078,5116.538574,4165.0,5037.436035,7762.94873,2231.794922,1590.0,6997.307617,4687.307617,4966.282227,3003.846191,3944.487061,5955.256348,k,articulators
855.453125,77,1897.307739,1690.384644,3257.692383,4746.282227,1901.025635,5002.436035,8165.641113,2875.512939,3996.666748,4904.871582,6330.384766,2299.615479,4196.666504,7963.974609,5338.333496,4126.666504,k,articulators
855.4609375,77,7033.461426,664.7435913,5484.102539,4557.563965,231.4102478,3615.0,5949.743652,6689.487305,6205.769043,1029.615356,4141.153809,2937.05127,5947.05127,5802.05127,6534.615234,2557.820557,k,articulators
855.46875,77,5073.205078,1840.0,3230.512939,8265.512695,5866.153809,1366.538452,8077.436035,7165.512695,6478.974121,940.3845825,5036.282227,6940.769043,8062.179688,2953.589844,963.9743652,183.0769196,k,articulators
855.4765625,77,3989.230713,6130.0,4022.820557,6235.0,4896.025879,6285.0,5358.205078,654.1025391,6700.897461,581.1538086,7691.666504,1240.640991,3436.410156,5209.358887,6890.384766,4395.769043,k,articulators
855.484375,77,6052.820313,3454.102539,4882.692383,4659.743652,7096.922852,7787.05127,4301.538574,2814.230713,5829.102539,5361.025879,2529.358887,2305.512695,3697.435791,4145.128418,518.333313,2143.589844,k,articulators
855.4921875,77,4252.436035,6686.538574,1140.512817,1427.307739,6040.512695,3828.333252,4397.436035,2438.974365,2772.05127,7462.563965,7317.307617,758.5897217,3681.410156,6501.410156,7654.487305,903.0769043,k,articulators
855.5,77,746.4102783,6601.666504,3266.538574,2665.641113,5276.538574,5012.05127,5288.974121,564.2307739,4462.307617,6669.615234,477.6922913,1018.076904,5650.256348,1309.74353,2252.820557,1606.538452,k,articulators
855.5078125,77,1951.923096,3321.538574,1203.205078,7857.179688,4240.384766,5862.94873,5475.641113,274.8717957,915.8973999,2833.718018,7947.692383,7993.717773,3193.205078,5884.230957,7020.897461,4566.666504,k,articulators
855.515625,77,3079.230713,7526.410156,5658.077148,83.84614563,6632.05127,3428.333252,7309.743652,1728.205078,2071.410156,2446.666748,2405.897461,7923.333496,5296.666504,3226.923096,6371.153809,6901.922852,k,articulators
855.5234375,77,1235.897461,6676.282227,183.97435,951.666687,1120.769165,5216.282227,3100.256348,3115.256348,4035.384521,2958.461426,32.69229889,1251.282104,5965.384766,44.87178421,772.9487305,763.9743652,k,articulators
855.53125,77,2249.871826,269.7435913,5456.410156,7412.179688,3005.0,6674.102539,3476.153809,3063.974365,2591.666748,5571.538574,322.4358826,663.8461304,5634.487305,2423.846191,6091.794922,6409.743652,k,articulators
855.5390625,77,4325.256348,4169.230957,2000.256348,1578.205078,3973.205078,4458.205078,5501.025879,5642.436035,2575.641113,5727.94873,7993.846191,8090.0,6591.282227,4594.487305,7091.282227,1291.923096,k,articulators
855.546875,77,6125.641113,7902.436035,2570.0,5424.743652,4877.692383,134.2307587,1494.74353,343.2051086,7442.436035,6796.410156,6583.205078,874.7435913,3811.025635,7429.743652,676.666687,1334.74353,k,articulators
855.5546875,77,8034.230957,2829.615479,7327.179688,4706.538574,6690.256348,4328.974121,5978.846191,2938.076904,3086.153809,1531.153809,4948.205078,2097.05127,7641.922852,736.1538086,2222.564209,5852.179688,k,articulators
855.5625,77,1072.307739,152.9487152,1825.0,2894.487061,7815.897461,7294.358887,4961.922852,6551.666504,4007.564209,1178.717896,1386.153809,5770.384766,3260.0,8347.948242,3553.461426,6708.461426,k,articulators
855.5703125,77,2955.641113,5568.846191,5245.256348,3500.0,4149.358887,214.358963,3930.256348,1695.0,1966.794922,6730.769043,1761.282104,1350.512817,489.615387,1373.333374,1534.230713,6905.384766,k,articulators
855.578125,77,1121.538452,2634.743652,6087.692383,5785.641113,1999.487183,5138.461426,4383.589844,5972.94873,1718.076904,1721.025635,116.4102478,4013.718018,4522.692383,7728.589844,6812.563965,1041.153809,k,articulators
855.5859375,77,313.0769043,7152.179688,1146.025635,4985.641113,6113.077148,2014.487183,7332.307617,444.7435913,5263.333496,7926.282227,2933.076904,4912.179688,3161.410156,4108.461426,6459.102539,4387.692383,k,articulators
855.59375,77,2955.641113,3797.05127,4237.563965,6911.922852,4283.077148,7507.94873,7036.153809,3810.512939,6098.846191,2878.461426,5922.820313,4911.282227,6055.769043,4294.871582,6050.0,1559.230713,k,articulators
855.6015625,77,3129.102539,6382.692383,5662.563965,4884.358887,593.4615479,3442.435791,6694.615234,6150.512695,6217.692383,5436.282227,4405.641113,6477.563965,3134.102539,4867.179688,7840.384766,1422.05127,k,articulators
855.609375,77,744.3589478,3666.410156,7429.487305,2791.281982,878.4615479,6223.205078,3399.487061,2106.281982,6094.358887,2992.05127,5070.897461,5764.230957,3302.435791,8197.179688,2370.641113,5657.563965,k,articulators
855.6171875,77,5949.871582,7745.769043,8328.845703,6639.358887,5218.589844,7551.794922,1755.0,2376.153809,1119.615356,2756.025635,2857.94873,319.7435913,4762.436035,6862.94873,5819.487305,2301.410156,k,articulators
855.625,77,7001.666504,6891.922852,4256.025879,7834.487305,4116.282227,7471.538574,7116.538574,4239.743652,525.5128174,5228.077148,6514.487305,1282.564087,6313.974121,2762.94873,1865.384644,1223.076904,k,articulators
855.6328125,77,7442.692383,6090.769043,116.5384521,5333.077148,3085.769287,8097.94873,7880.384766,7091.025879,1342.564087,8048.974609,6918.461426,5973.461426,7373.589844,435.7692261,6637.307617,849.7435913,k,articulators
855.640625,77,1280.897461,5473.205078,3251.025635,898.333313,3388.974365,5728.205078,8248.077148,6800.384766,7194.615234,6374.102539,128.7179413,2138.205078,6483.205078,2245.384521,4314.871582,7319.102539,k,articulators
855.6484375,77,452.0512695,5638.589844,7501.666504,4268.974121,4000.384521,7323.333496,1633.846191,7719.615234,1684.74353,7268.974609,5127.692383,4100.641113,7467.692383,2149.871826,6616.153809,5208.589844,k,articulators
855.65625,77,5555.128418,756.7948608,6338.846191,6105.897461,3166.538574,2518.333252,5838.846191,598.333313,6567.820313,4782.94873,631.666687,6906.666504,1537.692261,2395.384521,8299.359375,2793.718018,k,articulators
855.6640625,77,8243.333008,2550.897461,2601.923096,5758.974121,5343.077148,1005.128174,1382.307739,2164.230713,1470.384644,7789.230957,3966.410156,1948.333374,4013.076904,3832.179443,409.1025696,3550.769287,k,articulators
855.671875,77,6944.358887,4126.153809,3240.512939,5047.563965,858.5897217,4000.128174,3567.307617,7283.717773,3100.512939,4979.358887,7386.282227,2347.05127,3106.410156,7071.282227,7826.153809,8048.846191,k,articulators
855.6796875,77,8292.051758,1077.94873,5212.563965,5556.282227,1440.0,4552.05127,4381.794922,6111.922852,6719.358887,8222.564453,4725.128418,6681.282227,697.5640869,5247.436035,6452.563965,3355.0,k,articulators
855.6875,77,3888.589844,6243.589844,7494.743652,6125.128418,5805.128418,6330.512695,3158.718018,7834.743652,3851.923096,520.1281738,7357.94873,4522.05127,6397.05127,2297.94873,4111.282227,7000.897461,k,articulators
855.6953125,77,5593.333496,5276.025879,4198.846191,2457.564209,1490.384644,7547.692383,7374.871582,4716.410156,1374.102539,103.7179413,612.9487305,1038.076904,7305.384766,4005.256348,7280.769043,6624.102539,k,articulators
855.703125,77,1016.923096,6343.077148,4958.205078,6042.563965,5014.358887,6631.410156,2205.384521,5144.743652,4591.922852,8010.641113,3007.179443,5786.666504,4643.333496,7771.153809,3011.666748,3909.102539,k,articulators
855.7109375,77,6232.179688,5980.256348,3995.769287,3991.794922,3272.692383,5080.128418,7216.922852,1937.307739,434.3589783,6520.769043,6736.666504,3015.0,5857.692383,8292.435547,7781.153809,2770.384521,k,articulators
855.71875,77,8117.563965,6758.589844,6007.179688,4594.743652,6463.461426,178.0769196,7422.692383,1292.435913,6566.410156,1866.794922,3075.128174,3073.846191,8003.717773,2383.589844,1297.307739,5004.230957,k,articulators
855.7265625,77,2709.615479,8126.666504,7865.512695,7370.512695,2158.076904,21.28204155,3938.076904,3182.820557,6884.487305,4793.333496,6012.692383,5123.333496,6590.128418,1227.307739,1069.615356,7804.615234,k,articulators
855.734375,77,1252.05127,1024.871826,1094.359009,8198.589844,1785.256348,1988.846191,1611.153809,4780.384766,2552.820557,882.8204956,5138.077148,729.1025391,537.3076782,4832.436035,556.666687,3624.102539,k,articulators
855.7421875,77,494.615387,5148.974121,567.3076782,4277.563965,1140.128174,1206.153809,5970.769043,6570.128418,3442.94873,5033.974121,4552.307617,2763.076904,3420.769287,7102.563965,722.4359131,5633.717773,k,articulators
855.75,77,3293.974365,2199.230713,7691.538574,4292.179688,3156.281982,4022.692383,3779.615479,7387.563965,7813.589844,1817.564087,3369.487061,2309.487061,8128.077148,4468.846191,941.7948608,4480.0,k,articulators
855.7578125,77,1444.74353,2773.846191,1447.564087,2582.94873,5548.717773,1072.564087,7230.512695,3926.666748,6623.461426,5155.641113,4387.563965,2493.974365,7301.794922,3871.025635,4738.077148,7791.538574,k,articulators
855.765625,77,3024.230713,205.6410217,4046.025635,1405.128174,7976.666504,1875.384644,5048.717773,506.9230652,3140.256348,1675.769165,4386.922852,2632.692383,5634.871582,7062.436035,369.7435913,4555.769043,k,articulators
855.7734375,77,2997.820557,4865.769043,8324.615234,288.2051086,912.0512695,1562.564087,6348.974121,1682.564087,975.1281738,6846.794922,8322.435547,5600.769043,1892.692261,353.333313,5957.307617,840.6409912,k,articulators
855.78125,77,343.9743652,3083.718018,3998.461426,8291.410156,110.1281967,7515.256348,2301.538574,1852.94873,1529.871826,1221.025635,4005.897461,6074.358887,278.4615173,1906.923096,1006.794861,2614.743652,k,articulators
855.7890625,77,7333.077148,2282.94873,128.5897369,1153.333374,1143.974365,7770.0,4142.820313,2394.230713,1104.74353,4368.589844,3115.128174,979.7435913,4910.512695,416.7948608,565.2564087,6385.641113,k,articulators
855.796875,77,1123.717896,1360.0,5349.487305,3197.307617,3236.666748,2170.384521,6542.436035,7132.94873,3294.615479,4053.076904,178.7179413,5871.538574,4219.358887,6191.153809,937.5640869,4290.512695,k,articulators
855.8046875,77,8283.333008,7615.256348,6074.102539,1903.333374,4694.487305,5552.692383,6832.436035,869.4871826,6456.794922,6521.153809,4075.128174,4651.025879,5446.666504,6939.487305,527.9487305,630.7692261,k,articulators
855.8125,77,8016.666504,6622.563965,571.7948608,7319.615234,6596.666504,3508.205078,653.2051392,4658.589844,8097.436035,6327.94873,7781.922852,5687.820313,2598.333252,5302.692383,666.5384521,7515.256348,k,articulators
855.8203125,77,29.61537552,2826.025635,631.9230957,7332.05127,3589.358887,2416.153809,532.8204956,7949.102539,3754.358887,42.94870758,4035.0,4782.563965,2259.230713,1233.717896,7585.256348,400.0,k,articulators
855.828125,77,4055.128174,4746.794922,7658.205078,7478.077148,6229.102539,8235.769531,5247.94873,4022.94873,8126.538574,6401.666504,2745.128174,4333.333496,8005.256348,5425.769043,1003.84613,4170.897461,k,articulators
855.8359375,77,5490.128418,3598.333252,3934.743652,4218.461426,834.6153564,4481.025879,3261.538574,1560.512817,6511.410156,4086.281982,2319.230713,4360.0,3510.0,3840.512939,7386.794922,3515.0,k,articulators
855.84375,77,7671.153809,2457.94873,3559.358887,6007.05127,545.1281738,127.1794815,2817.564209,4024.230713,2735.512695,1068.205078,281.0256348,4742.94873,906.1538086,1399.615356,6092.05127,3521.153809,k,articulators
