Time:128Hz,Epoch,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,Ref1,Ref2,Label,Stage
404.3046875,36,5087.436035,7033.717773,8199.359375,7842.179688,3569.487061,4833.846191,3744.230713,724.6153564,1409.359009,2484.615479,6981.025879,6296.282227,3340.641113,5535.0,5647.05127,6995.769043,goose,articulators
404.3125,36,5436.410156,5618.461426,5022.307617,6608.205078,5969.615234,441.0256348,7298.846191,7158.461426,6295.512695,2671.410156,1252.692261,4739.358887,4076.281982,237.8205109,6870.0,3243.846191,goose,articulators
404.3203125,36,6404.487305,1580.384644,6261.025879,2567.435791,62.82050323,5757.436035,3872.564209,8017.820313,2728.205078,2169.102539,3668.205078,2139.102539,3855.769287,7861.666504,4090.897461,6272.179688,goose,articulators
404.328125,36,4319.358887,7532.692383,4721.410156,4750.128418,7833.077148,1073.076904,5415.769043,1852.05127,2199.230713,431.1538391,5572.05127,1636.666626,3777.307617,2421.666748,6267.05127,1696.923096,goose,articulators
404.3359375,36,1889.871826,1446.538452,7557.820313,3108.846191,3403.846191,7856.025879,6681.666504,3437.05127,6032.307617,4215.512695,3884.358887,1503.846191,5946.666504,2255.0,3222.94873,229.4871674,goose,articulators
404.34375,36,693.0769043,4859.615234,6347.94873,2289.358887,4828.717773,4408.846191,8221.410156,3425.384521,4624.871582,4378.205078,8109.743652,5712.820313,3680.769287,7322.692383,82.30768585,6411.538574,goose,articulators
404.3515625,36,130.384613,540.2564087,7185.128418,966.0256348,1315.897461,8292.307617,7973.461426,3613.846191,2365.512695,5642.820313,6317.179688,5279.487305,2707.307617,4247.563965,2407.692383,3248.076904,goose,articulators
404.359375,36,5746.282227,7824.871582,4023.076904,4496.666504,4101.794922,293.2051086,5144.230957,8200.384766,4740.384766,3243.333252,2348.846191,1916.410278,8170.384766,6629.230957,2906.794922,2973.205078,goose,articulators
404.3671875,36,5813.846191,2899.487061,1415.640991,1473.461548,445.6410217,212.0512695,2255.641113,6042.436035,3213.718018,5520.897461,1527.820557,176.4102478,3528.974365,2148.076904,7949.358887,6386.410156,goose,articulators
404.375,36,1918.205078,7994.102539,582.6923218,5499.358887,6203.333496,646.0256348,1710.769165,2344.743652,5652.436035,1717.179443,6430.769043,5298.461426,5323.077148,203.0769196,1329.487183,2848.333252,goose,articulators
404.3828125,36,5279.487305,4029.230713,4895.641113,414.2307739,4302.94873,2297.94873,2984.487061,4918.461426,149.8717804,7566.794922,4191.025879,1689.359009,8277.564453,6712.307617,5033.333496,573.5897217,goose,articulators
404.390625,36,3589.102539,7445.128418,1731.025635,634.7435913,4877.94873,7485.769043,5316.922852,2950.897461,5261.153809,7149.230957,5708.846191,4852.563965,6900.256348,531.4102783,3055.769287,5513.717773,goose,articulators
404.3984375,36,4113.333496,211.5384521,8322.564453,8183.077148,4921.282227,7853.461426,3721.538574,3420.769287,2637.435791,1253.076904,153.3333282,7875.769043,3683.333252,3012.179443,6463.461426,7023.077148,goose,articulators
404.40625,36,6107.307617,4108.589844,1911.666626,6293.077148,2755.0,5856.153809,7157.563965,65.12819672,5022.820313,3010.641113,6514.743652,1701.410278,2165.384521,566.7948608,8278.333008,3412.692383,goose,articulators
404.4140625,36,2169.102539,6384.743652,6445.128418,6737.307617,1346.025635,4674.871582,6370.128418,4146.025879,5469.358887,1658.333374,3530.897461,4812.94873,7596.410156,6204.487305,4274.102539,3595.641113,goose,articulators
404.421875,36,4295.897461,624.3589478,4597.94873,811.9230957,3429.615479,3621.410156,4976.666504,1864.102539,5344.230957,2447.94873,3655.0,4049.743652,3833.974365,4955.512695,4455.128418,7281.922852,goose,articulators
404.4296875,36,2656.666748,6554.230957,4145.641113,654.7435913,2267.820557,5120.256348,8079.358887,486.5384521,7451.538574,101.5384521,6043.717773,490.1282043,1794.615356,8177.179688,5816.794922,2341.923096,goose,articulators
404.4375,36,1670.640991,7617.179688,1756.923096,6333.205078,6181.922852,880.7692261,6194.102539,2540.769287,7866.153809,4911.025879,800.2564087,5067.307617,6746.538574,3870.128174,1411.025635,5877.94873,goose,articulators
404.4453125,36,3005.384521,3776.666748,7690.512695,1133.846191,1912.692261,5404.871582,5927.436035,7373.205078,2046.153809,5563.589844,5256.794922,3380.897461,2191.025635,3341.281982,5858.974121,3420.256348,goose,articulators
404.453125,36,3751.025635,3270.0,4505.256348,8386.410156,2678.205078,5994.743652,4336.922852,4153.205078,7232.563965,8066.153809,1022.94873,4112.307617,6625.641113,1651.923096,354.4871826,1255.128174,goose,articulators
404.4609375,36,7549.358887,8167.692383,1202.820557,5919.230957,4875.641113,1101.410278,6666.922852,7266.666504,7803.846191,994.2307739,3381.410156,4811.922852,3733.589844,4462.179688,1660.897461,6581.666504,goose,articulators
404.46875,36,4981.025879,8322.948242,65.6410141,696.9230957,4073.846191,5375.256348,7071.538574,4969.743652,882.3076782,6873.461426,5174.871582,7807.307617,1744.359009,2235.384521,1258.974365,1502.435913,goose,articulators
404.4765625,36,4097.307617,2380.0,854.2307739,5623.077148,3614.871826,7800.769043,4056.281982,6987.820313,2486.923096,4366.410156,743.8461304,767.3076782,8349.87207,67.56409454,2664.487061,4385.769043,goose,articulators
404.484375,36,4508.077148,739.2307739,2876.794922,1676.153809,3112.94873,2650.641113,2605.384521,4257.307617,3171.281982,8071.794922,2871.538574,5876.282227,1586.923096,5617.563965,8164.615234,907.5640869,goose,articulators
404.4921875,36,3997.307617,7184.358887,485.6410217,1846.666626,4699.230957,6331.282227,6911.410156,6229.743652,2009.102539,3464.358887,7684.487305,1749.102539,147.8205109,839.8717651,3685.128174,4573.589844,goose,articulators
404.5,36,249.8717804,5082.563965,6093.717773,6557.179688,4849.102539,4151.153809,6965.128418,3222.05127,7243.974609,4347.820313,7311.666504,1644.74353,20.64101601,6659.743652,3478.076904,4225.128418,goose,articulators
404.5078125,36,1842.564087,7969.102539,2353.974365,4827.179688,5918.333496,3825.384521,6150.384766,8327.820313,4463.974121,7231.025879,6164.615234,4181.538574,1354.74353,20.89742661,3268.718018,4333.461426,goose,articulators
404.515625,36,578.7179565,3132.564209,6453.077148,4174.487305,6213.077148,2323.718018,912.3076782,2025.897461,785.0,1442.307739,6123.205078,7159.358887,3786.025635,3862.435791,4383.077148,7257.179688,goose,articulators
404.5234375,36,4452.94873,5874.487305,6797.692383,2798.974365,3165.256348,5997.05127,6500.897461,7546.282227,7057.179688,7283.846191,6576.410156,3625.897461,576.0256348,7074.743652,7105.769043,2113.589844,goose,articulators
404.53125,36,7501.922852,7045.641113,1766.410278,7120.897461,2783.076904,1324.102539,3936.153809,7651.153809,4450.641113,7229.230957,3011.153809,7875.384766,8001.025879,7407.05127,177.5640869,376.9230652,goose,articulators
404.5390625,36,772.4359131,3066.281982,6964.102539,6549.615234,3905.0,4776.025879,4863.077148,4158.205078,463.717926,717.9487305,1180.256348,2927.820557,5323.461426,3430.256348,7762.179688,7259.358887,goose,articulators
404.546875,36,6772.307617,1744.487183,4594.871582,4164.615234,2422.564209,6384.487305,4734.487305,7772.307617,3115.128174,7625.128418,4420.512695,2782.94873,6129.871582,531.0256348,5324.615234,7768.205078,goose,articulators
404.5546875,36,6487.05127,6439.487305,5011.666504,1204.74353,1749.230713,3666.538574,5733.846191,5601.410156,6209.358887,5747.436035,85.38460541,6717.563965,1077.94873,1075.384644,2353.076904,695.8973999,goose,articulators
404.5625,36,1578.205078,2488.461426,46.28204346,6722.307617,6434.871582,682.6923218,5278.589844,1405.0,3493.333252,7628.846191,2218.333252,5299.230957,4343.333496,4162.307617,6840.384766,2105.641113,goose,articulators
404.5703125,36,4710.769043,1175.512817,318.2051086,2977.435791,3747.435791,1295.769165,5537.436035,6034.871582,3338.205078,7400.641113,1684.102539,5337.563965,8201.922852,618.5897217,4307.563965,4588.589844,goose,articulators
404.578125,36,5746.282227,7143.846191,598.4615479,5647.94873,4321.410156,1730.384644,5307.563965,550.7692261,2295.769287,5937.820313,299.4871826,5306.282227,8302.051758,2460.256348,368.0769043,3561.281982,goose,articulators
404.5859375,36,6657.94873,798.8461304,377.3076782,4294.358887,6348.205078,4537.179688,1603.461548,6647.94873,4202.94873,7034.871582,2360.641113,3747.435791,1850.384644,1876.025635,5297.05127,5587.05127,goose,articulators
404.59375,36,1301.666626,4465.256348,7443.717773,6619.230957,3456.666748,7639.230957,3280.384521,3068.718018,6225.128418,302.9487,5349.743652,6460.0,1774.230713,226.0256348,4161.538574,1659.359009,goose,articulators
404.6015625,36,7441.922852,5988.077148,2524.871826,7644.871582,4495.384766,2551.538574,3378.846191,2575.256348,6445.384766,3242.179443,7895.512695,844.7435913,5644.102539,3919.487061,4795.256348,1984.871826,goose,articulators
404.609375,36,94.61537933,7842.692383,7345.256348,7365.769043,6304.615234,2664.230713,4013.589844,8000.641113,1365.512817,7882.820313,7743.077148,1423.589722,5083.717773,3422.05127,2946.281982,8318.974609,goose,articulators
404.6171875,36,1211.153809,3713.589844,5570.897461,4126.794922,7868.974609,3476.666748,15.64101696,6435.769043,3286.794922,5088.846191,4292.307617,4137.563965,187.8205109,7157.820313,8327.948242,2139.487061,goose,articulators
404.625,36,7164.358887,1890.769165,2541.923096,3216.666748,7094.230957,104.4871674,3525.384521,1128.333374,7206.538574,3407.94873,2283.461426,2437.05127,1960.897461,3594.102539,5751.666504,3401.666748,goose,articulators
404.6328125,36,4909.230957,528.5897217,792.0512695,319.2307739,3497.94873,7495.0,3168.461426,7528.333496,5503.205078,591.4102783,7670.256348,7428.846191,5718.077148,7847.179688,273.4615173,7632.692383,goose,articulators
404.640625,36,6562.692383,4636.282227,5812.436035,4211.794922,910.0,1908.846191,1319.102539,6951.666504,6769.358887,6909.871582,2233.974365,6173.846191,7466.922852,7019.487305,1808.333374,6625.641113,goose,articulators
404.6484375,36,8235.640625,5545.512695,978.4615479,1126.666626,6831.794922,632.5640869,5780.897461,6524.358887,3987.435791,1787.179443,5655.641113,962.3076782,5421.666504,7068.205078,981.0256348,1145.512817,goose,articulators
404.65625,36,7571.922852,842.0512695,4342.05127,7936.538574,1142.435913,5091.153809,5.384606361,2521.666748,4253.333496,324.4871826,8395.512695,6268.589844,986.9230957,1333.333374,3261.281982,1374.102539,goose,articulators
404.6640625,36,1390.512817,1079.230713,4283.589844,6666.282227,6074.871582,5342.307617,6622.94873,2810.769287,7182.563965,1589.359009,535.1281738,313.8461304,6078.974121,3380.256348,4691.794922,2350.512695,goose,articulators
404.671875,36,7150.0,3607.820557,7184.615234,3769.615479,6675.384766,8160.897461,8390.640625,15.89742661,6824.230957,3248.718018,5986.025879,6589.358887,7064.230957,3509.487061,5843.974121,3198.974365,goose,articulators
404.6796875,36,4706.025879,682.6923218,5845.769043,1746.153809,7763.846191,1821.282104,2997.564209,4119.743652,7927.563965,3057.564209,7303.205078,5852.05127,8212.179688,2223.589844,3743.589844,6503.205078,goose,articulators
404.6875,36,5403.077148,5391.794922,3162.179443,4592.179688,3150.256348,166.9230652,6203.974121,4743.589844,909.8717651,6703.333496,2960.384521,7717.179688,1752.692261,7990.384766,478.717926,139.1025543,goose,articulators
404.6953125,36,4179.743652,3000.128174,6528.461426,7154.358887,3506.025635,2537.94873,7400.384766,4624.230957,5159.102539,8356.282227,1246.923096,3341.794922,7383.077148,7216.282227,3762.94873,3039.615479,goose,articulators
404.703125,36,5306.153809,4074.102539,4557.05127,4595.897461,6396.922852,5164.102539,6345.384766,6577.307617,2755.897461,4678.846191,7220.641113,1173.205078,4878.205078,2671.794922,4314.102539,5959.487305,goose,articulators
404.7109375,36,2629.487061,7897.436035,1039.74353,7968.717773,4263.717773,2453.589844,1478.461548,955.1281738,983.4615479,249.743576,1084.871826,6125.512695,5472.94873,895.5128174,4350.256348,2478.718018,goose,articulators
404.71875,36,4120.256348,861.2820435,221.9230652,53.97434998,1173.205078,4805.384766,7474.230957,2714.615479,7532.05127,6574.871582,987.8204956,8308.845703,4039.615479,2012.692261,3593.333252,4900.0,goose,articulators
404.7265625,36,3038.846191,6599.615234,291.1538391,267.8204956,6972.179688,7223.846191,4795.384766,4184.230957,1158.333374,8155.769043,73.07691193,5640.512695,7607.692383,8288.077148,7776.538574,5067.692383,goose,articulators
404.734375,36,2845.641113,4556.282227,3927.435791,6721.153809,651.0256348,5072.692383,6746.410156,3243.846191,1290.512817,8269.359375,802.9487305,501.4102478,765.1281738,4648.333496,1057.820557,945.2564087,goose,articulators
404.7421875,36,1100.640991,5092.179688,106.7948608,2609.358887,4196.666504,4004.487061,1084.871826,571.5384521,8258.845703,2990.0,8020.641113,5942.436035,7394.871582,3776.153809,1872.307739,4657.563965,goose,articulators
404.75,36,5563.974121,7552.563965,609.6153564,8308.077148,977.6923218,2265.384521,7652.307617,4649.871582,5555.0,5363.077148,6919.615234,1584.102539,5491.922852,4783.461426,5726.153809,8321.154297,goose,articulators
404.7578125,36,8279.359375,1504.102539,4364.230957,1962.179443,1932.564087,472.5640869,230.1281891,7430.769043,5532.692383,7142.563965,808.0769043,5838.589844,7031.410156,2117.435791,4190.384766,4639.743652,goose,articulators
404.765625,36,3858.846191,2585.512695,6824.230957,8351.025391,1154.230713,7719.230957,8392.307617,1879.102539,6707.179688,3452.820557,8132.563965,2743.589844,6412.307617,4094.102539,2529.743652,2375.128174,goose,articulators
404.7734375,36,8328.205078,7162.179688,787.9487305,3485.641113,6725.897461,6209.871582,4780.384766,7708.461426,3432.94873,7100.256348,4105.641113,4149.743652,5381.666504,6538.205078,4327.94873,1077.94873,goose,articulators
404.78125,36,2815.641113,5965.128418,7040.897461,8350.640625,471.9230652,516.7948608,2250.897461,4474.743652,6214.358887,7026.282227,8120.769043,6616.538574,5531.282227,4117.05127,8019.743652,1515.128174,goose,articulators
404.7890625,36,3714.743652,7616.922852,5281.922852,8398.717773,7929.230957,598.5897217,3838.846191,1073.076904,3304.230713,5629.743652,2055.769287,5460.384766,5996.666504,4747.692383,7442.94873,5272.692383,goose,articulators
404.796875,36,2174.871826,7470.0,2416.025635,2850.256348,5906.282227,5499.615234,2926.410156,1896.025635,5608.974121,64.61537933,6314.871582,7824.102539,5776.153809,2339.487061,6094.743652,7332.692383,goose,articulators
404.8046875,36,59.74357986,5271.794922,5762.563965,2630.0,1974.102539,2117.692383,1201.410278,3405.512939,5291.794922,6943.717773,7999.358887,7690.897461,8016.282227,812.6923218,8320.897461,5697.05127,goose,articulators
404.8125,36,6259.487305,3139.743652,5535.256348,6758.589844,1530.897461,1420.256348,5561.410156,6158.717773,3567.307617,6961.538574,1560.769165,6522.94873,560.7692261,3718.076904,432.4358826,2147.564209,goose,articulators
404.8203125,36,947.6923218,1065.897461,6809.358887,4362.820313,5506.153809,8008.974609,4902.563965,2247.564209,7950.0,612.8204956,1626.410278,785.3845825,2793.974365,4738.717773,1076.153809,5532.692383,goose,articulators
404.828125,36,7268.205078,7037.94873,3089.871826,4011.410156,8054.743652,8224.102539,5208.717773,3363.974365,4526.794922,905.2564087,1300.384644,6729.230957,3717.94873,7951.282227,3384.102539,5689.615234,goose,articulators
404.8359375,36,2102.435791,3199.358887,5091.794922,3235.128174,3873.718018,6943.846191,2480.769287,5653.461426,6616.153809,721.7948608,1510.0,3931.025635,2384.615479,3867.94873,5380.512695,2584.102539,goose,articulators
404.84375,36,7065.897461,6234.230957,6325.641113,6368.717773,2299.230713,6711.153809,6652.05127,3317.05127,5604.358887,2133.718018,2173.718018,2460.769287,7244.615234,3075.128174,5672.692383,4591.025879,goose,articulators
404.8515625,36,2985.769287,1554.615356,1065.384644,1283.205078,6495.769043,3129.615479,8123.333496,5513.589844,5201.410156,8326.282227,4902.179688,1633.333374,7540.897461,7775.769043,5791.025879,6758.846191,goose,articulators
404.859375,36,1635.0,6238.077148,5061.410156,6872.692383,3190.0,7179.102539,1304.487183,7967.94873,6336.538574,6025.512695,6053.846191,4199.615234,2746.025635,3490.384521,5296.410156,1477.179443,goose,articulators
404.8671875,36,1179.102539,2654.615479,4758.589844,5014.102539,7984.871582,1142.179443,541.2820435,7467.05127,5899.230957,1525.256348,441.4102478,6481.666504,7333.589844,329.1025696,5386.410156,2561.666748,goose,articulators
404.875,36,7581.666504,8386.538086,697.5640869,7264.102539,1339.230713,3236.025635,3424.102539,3111.410156,1646.666626,4275.384766,3208.461426,1929.102539,1366.666626,4023.718018,2517.307617,4456.282227,goose,articulators
404.8828125,36,6667.05127,890.8973999,6842.820313,6171.538574,1677.435913,1452.820557,1363.205078,5445.384766,5568.205078,4946.922852,8169.358887,8234.615234,451.2820435,1238.717896,6086.410156,7974.487305,goose,articulators
404.890625,36,273.9743652,5541.282227,7821.794922,5055.512695,7601.153809,5989.743652,3528.076904,4636.922852,5063.717773,6678.974121,3910.512939,2129.487061,2629.102539,7207.820313,4991.153809,3943.076904,goose,articulators
404.8984375,36,4092.94873,742.4359131,4341.282227,5697.820313,5721.794922,682.4359131,6246.153809,8026.025879,6225.897461,6543.077148,1839.871826,144.4871674,939.1025391,915.6409912,8108.974609,2244.230713,goose,articulators
404.90625,36,5752.820313,2975.384521,3395.384521,501.0256348,1095.128174,6239.743652,5161.410156,6085.0,2678.461426,6870.641113,287.8204956,2886.794922,4344.358887,1023.717957,4227.820313,6473.974121,goose,articulators
